Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x08247a63a38c52bf5612ebf6fada5bb8f494e8b8,ICE Crowns,1,1636323878,500.00000000,50.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x69f75bc12439c0d8dc54ef24baa0406421a0f6a5,Royal Hearts,1,1637098804,500.00000000,50.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x36e94d12899317dc792e558f993213eef9b85c78,Cyber Oni Mask,1,1637099214,500.00000000,50.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x289f3374440eae1224910bad726b6421fc0be66d,Santa hats,1,1637322587,500.00000000,50.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xf3cae1159280462fbd556d6133977d91f18c5529,Sushi Sneakers,1,1637496869,500.00000000,50.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x328e12354a5956fff998da20f65c679b1cebb0d0,Party Animal Sunglasses,1,1637511097,500.00000000,50.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x27c474895ee6bb20deb00a4f7b2d63bc3ff09bfb,Hater Blockers,1,1639517183,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xe3d2c4ec777fb88dd219905cd896f79a592adf30,Flat Hat,1,1639569803,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x0ffa97a13a8c342259619ee06e3320a6bd55c0d5,Stoney Collection,1,1639670326,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x966c39e367c3276a7142a7368f81aceb7f804243,Marionette Collection,2,1639685246,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xc717713847161131034deb6b7b907e35f2452dd1,Dragon Kite,3,1639728274,300.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xf912266e1d3760f1b7e7c0b3e1a70134dcc87849,Nordic Style,1,1639732314,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x2f6763f3240ab1510562c5e40a3d03378a5c9afe,Vertualize it!,1,1639751342,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xa71f0d4bc14f1f528cb26b0123d27793dede5383,DCL Mecha Cupid,2,1639751964,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xfbaa98691eeddc11103d053de8e3f5a1b6f08e76,Wings,1,1639752727,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x49cf3172fc1fbdb8f1e7d825a8d7d57150b303f5,The Last Halo,1,1639753481,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xcac355d968920d4e009a78c95237e2ae51c506b3,Rare Weed Wings by Kandy Girl,1,1639876250,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x29470eea1ec37f25669879d0aaf9bebcaf0f92c1,#Monster Hall,3,1639916798,300.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xeac94d501df21d4e45e9db57f3db9cc1c2c588fa,Vertual King,2,1640170391,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x5e3ac508df6b2f8effa1aa9ca21a09fc1cd2df4a,"BitBearsâ„¢ - Bear Max ""Ultra""",5,1640256937,500.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x7e96a589d7ca7554fcd5f1a997cbd00338e4ce34,Astro Tux,3,1640370279,300.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xb39165b9f333d83d7212f9ca7084f0b0dbf3363d,Misfit I,1,1640370409,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xd2fd30d8134cf2640d18ed146a197afc626e6cdc,Trippin' DripPunk,1,1640370783,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x714e084ae50386fc29c8962826d5b5a2e91f6281,J&P Supply,1,1641120212,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x451612c0e742e27f2cfb3888ad2813eec8dd1ba3,ICE Joker,25,1641196473,2500.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x28b7096cdbef123b4fa5d26a1a4e5769a84ad2e2,DCLDating Mecha Cupid Alpha,1,1641234399,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x793574558a088cdf50ffa392981282c80f70d0ab,Only 90s Kids Know,1,1641313528,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xcdd8ec9d95293bb4f90ef8710dd93e53790c4193,TV Head,1,1641328059,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xe1db20f12af1bd55e80b33cb1ce5ee9881fcd00f,Butterfly Kimono,1,1641328981,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x1064f6c7dfbce9ac1851ff0dc71e25ed743a3607,I did it first! Meta Skate Drip!,1,1641498303,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x3d4df58d7de9c2dfdff633c6a9517c284ce448c7,Helmet Haze,1,1641498847,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xef0890e5d8a13c9028bd5182e196e061d25b3992,Portion  - Digital Space,3,1641499931,300.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x1dea63646457a6ddc716169f89fa738c43c90ccb,Neon Reaper Rave Hair,1,1641502302,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xa8e14525c4c59c262e1f026b0ac99eee8d81915f,Space Cat Balloon Buddy,1,1641651883,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x0f05d6899686a0bb927b93739ae124ea25e6224c,DogMan X DCLDating Mecha  Dog,2,1641679957,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x7d4b99f83b38b788c62d515e6b67fc62cde2b0ac,Oops I did it again! Meta Skate2,1,1641685669,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xcc3f1c06aad8f1ec56f3cee2a4e13c798b78dac0,Penguin Fight Club Peng Heads,2,1641686497,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x6b743480f2431b1f9e30ebf286fe4ef331b9293f,Meta Pet Two,1,1641686675,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xd1b60ef15f368c83a90dac4af70aa150b0944521,RadioHead,1,1641686985,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xfd4222a7e3591a36a9caa0a8ef021c5131712589,NFT Panama Presents,1,1641687273,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x0a92f166d5e030dacd5c33fd5fc810d9b14c0802,Wolf Pack,1,1641687721,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x06e2ee8c334886d3be756b1ae52c0638beda174f,420 In Decentraland,1,1641728475,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x2d74fa5683f91a575081c4dd75ee623e005cee4a,#KJUNSocks Into the Metaverse ,1,1641728573,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xe939a98d4fa55a57d3f5aea98a83fd1ea4d5e619,Bufalo BOTW Genesis Skulls,1,1641728817,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x563e2081b3cd716ed76fc0993b7e49939cb342a5,Black Lipstick,1,1641773318,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x837778f1b6f3a634064de32bcb8d0ebfb769f917,Bullish ,1,1641773771,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x9c9d9c846723af60fbe2dc6adbda6b4b45349454,1 Mana Merch,1,1641774183,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x09ec967c5310af6d298bb1fb409c6080a126764d,GANG GANG 420,1,1641774933,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xf417a37aa83abb7d930c923b452d12b209fa3a28,Animal Friends,1,1641803377,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xaba866baa206dc7da21aee72c8112769fd5f4b7c,Uniqly Christmas  - Chests Gifts,2,1641804843,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x467b984ba64c79efcb1baf53c435096a1c1baf27,Gods Collection 1,1,1641833120,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x719e9d47c098490cfcb7bc444c45d0a86124c796,Pussy Hair,1,1641888179,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x1e3d0d395eb6f3d763feb0b1324b165ac498071a,Meta Smokers Cigarettes,1,1641888885,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x29a29f9cf7ca9f6906b46e1fcd1a1016bfa6cbcc,MetaOptics,1,1641894474,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x53d2bf721c85978b2cc0706e601d7fc39d3a3818,HELLA STONED,2,1641914662,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x3e63938400a867880565a762fe38fc9915400464,Legendary Weed Suit,2,1642006413,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x380227be977713ff8c5c401bb6102b4811f2c6b3,Rare Weed Suit,2,1642021636,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x348829d82bf657a8640bd96d7a8e89eef12fe72e,Metafox Crew ,1,1642062060,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xe05dacdf7e8e0f04b59050c8f64f5bde04d58f38,Rare Shoe Merch,6,1642114158,600.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x2e34cd906459f64a12a304bbc5562f1adb0d4294,Invisibility Hat ,1,1642114806,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x7afb1f92a9cf29812961e5ff44aaca99efa6d67e,The King of Decentraland ,1,1642203254,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x22c4c62577eace85c692bc2284a6b07d283964b5,Weed Aura,1,1642203606,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x517edfd0fec56073ac1d67ab7de2a6be2a144a0f,The Perfect Halo,1,1642204180,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xe1ad67bf81b0e1f0e38b6afc11a8709106a107a2,The Amazing Power,1,1642205580,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xbcb012d5a428eaeb56d0ba08fdfa850f90342ec1,CRYPTO COWBOYS x DCL REAL ESTATE,5,1642322673,500.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x90393933b22f156d6145048cc0c226f70def4d24,It's Showtime! By MetaWear,2,1642323023,200.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x044c00210f642bcb783cab79c1e452fad0e6cf90,Bong Head by Only 90s Kids Know,1,1642369066,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x4c573c38f450620628a6a9e78a649f03fc186767,White Tiger,4,1642458438,400.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xc905273727ee81e3730b255b263d85275c2555a9,RGB - Anomalous LTD,3,1642463030,300.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x9938f012d74f3b8f5475ae474209c25b2b090eec,Samurai ONI Mask,1,1642532186,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xa6a59f7a7b1401670ea09dc5554b55757163e20d,Bored Vibes Black Hoodies,1,1642533405,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xfa366878a954254abc75572b41436e88dfd6e384,Blazin Armor - Ember Wings,1,1642533923,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x217e5f6e879c103cc599e4fd1f06bcced9ee45c8,Pocket Goat Collection,1,1642534456,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x5dcd1fbe4a6573c589bd615f41d4fe11bcd3a863,Bored Vibes Hoodie ,1,1642535456,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xc7e3508c8aef20d38bbb270535d9b7cc8f60a4c1,ARTIC NINJA,1,1642542031,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xeb37273c8091711e8beb75bad844d2acfb33ddd3,NFTesp - Lanzamiento HQ,1,1642718331,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x6830213283b2771b81f093b70ef4a6609b3169c7,Mr. W & Mr. J Wizard Collection,1,1642839588,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0x2ea26e36aaa23a604f0896668b1fc987211d2890,It's 420 Weed Leaf Shades,1,1642841730,100.00000000,10.00000000
0x5d7846007c1dd6dca25d16ce2f71ec13bcdcf6f0,Lau,0xfe94affb8b4044ed02f80411a87dffc6a9b39918,Formal Weed Suit by Kandy Girl,1,1642843210,100.00000000,10.00000000
